year,state,Auto,Bus,Truck,Motorcycle
1984,Kentucky,1772287.0,8904.0,808863.0,52644.0
1984,Louisiana,2048123.0,19737.0,890307.0,60160.0
1984,Maine,577485.0,2465.0,219804.0,47756.0
1984,Maryland,2668985.0,10669.0,513717.0,72113.0
1984,Massachusetts,3321357.0,10689.0,456150.0,100640.0
1984,Michigan,5071361.0,21587.0,1275569.0,227651.0
1984,Minnesota,2276192.0,16657.0,674801.0,167982.0
1984,Mississippi,1273830.0,7913.0,386966.0,26390.0
1984,Missouri,2595214.0,9835.0,916115.0,89180.0
1984,Montana,405716.0,1745.0,277401.0,30112.0
1984,Nebraska,829583.0,4110.0,423804.0,45687.0
1984,Nevada,534912.0,1662.0,208108.0,21210.0
1984,New Hampshire,722456.0,1506.0,146102.0,56950.0
1984,New Jersey,4402243.0,15419.0,478741.0,125727.0
1984,New Mexico,771476.0,3829.0,444339.0,50245.0
1984,New York,7563594.0,32817.0,1048049.0,209264.0
1984,North Carolina,3183688.0,31249.0,1153868.0,67735.0
1984,North Dakota,414510.0,1911.0,274857.0,31530.0
1984,Ohio,6524410.0,31138.0,1338229.0,271611.0
1984,Oklahoma,1758481.0,11748.0,1010682.0,108147.0
1984,Oregon,1560277.0,9100.0,613148.0,83574.0
1984,Pennsylvania,5805361.0,27206.0,1248704.0,226865.0
1984,Rhode Island,538307.0,1540.0,82528.0,25873.0
1984,South Carolina,1626800.0,12587.0,488959.0,37264.0
1984,South Dakota,405626.0,2044.0,235467.0,39040.0
1984,Tennessee,2822315.0,11555.0,734791.0,101029.0
1984,Texas,8417227.0,51822.0,3702644.0,312393.0
1984,Utah,748483.0,1147.0,340785.0,60178.0
1984,Vermont,287838.0,1319.0,88105.0,21927.0
1984,Virginia,3336987.0,13388.0,696680.0,81248.0
1984,Washington,2420225.0,11013.0,999114.0,138541.0
1984,West Virginia,765178.0,3429.0,338787.0,34213.0
1984,Wisconsin,2386500.0,12422.0,695534.0,197194.0
1984,Wyoming,290972.0,2311.0,200996.0,22298.0
1985,Alabama,2449566.0,8380.0,924885.0,63099.0
1985,Alaska,186851.0,1884.0,164280.0,9961.0
1985,Arizona,1543782.0,4047.0,687192.0,82706.0
1985,Arkansas,905351.0,4913.0,473348.0,28886.0
1985,California,13968518.0,34435.0,4896268.0,712894.0
1985,Colorado,1893267.0,5714.0,859897.0,110614.0
1985,Connecticut,2113509.0,8353.0,342988.0,58974.0
1985,Delaware,364785.0,1680.0,98626.0,9991.0
1985,District of Columbia,281959.0,2949.0,21444.0,4372.0
1985,Florida,7686336.0,35816.0,2142683.0,232014.0
1985,Georgia,3448623.0,14768.0,1116629.0,114081.0
1985,Hawaii,521921.0,4055.0,125949.0,16468.0
1985,Idaho,489722.0,3199.0,360718.0,49293.0
1985,Illinois,6098010.0,19929.0,1408799.0,222140.0
1985,Indiana,2771228.0,18705.0,1034099.0,133678.0
1985,Iowa,1888599.0,9170.0,798023.0,264800.0
1985,Kansas,1442318.0,3843.0,701762.0,95638.0
1985,Kentucky,1830764.0,9569.0,774434.0,41804.0
1985,Louisiana,2096534.0,19750.0,895806.0,57484.0
1985,Maine,583892.0,2548.0,253571.0,47004.0
1985,Maryland,2648198.0,10917.0,616598.0,67508.0
1985,Massachusetts,3160325.0,11124.0,566601.0,118828.0
1985,Michigan,5090042.0,21746.0,1614890.0,224347.0
1985,Minnesota,2477759.0,16766.0,890806.0,173029.0
1985,Mississippi,1233853.0,8102.0,504001.0,26359.0
1985,Missouri,2577384.0,9759.0,970726.0,83200.0
1985,Montana,356086.0,1865.0,294231.0,25897.0
1985,Nebraska,827214.0,4296.0,426679.0,42729.0
1985,Nevada,481804.0,1644.0,225981.0,19838.0
1985,New Hampshire,716276.0,1552.0,256065.0,61713.0
1985,New Jersey,4402075.0,15059.0,746435.0,127000.0
1985,New Mexico,749575.0,3774.0,472352.0,45022.0
1985,New York,7693628.0,32203.0,1315994.0,245920.0
1985,North Carolina,3318744.0,31360.0,1150479.0,67768.0
1985,North Dakota,374499.0,1982.0,278646.0,30596.0
1985,Ohio,6393067.0,31158.0,1677387.0,277501.0
1985,Oklahoma,1877593.0,11953.0,1021243.0,106416.0
1985,Oregon,1442111.0,9259.0,752315.0,84621.0
1985,Pennsylvania,5629733.0,27886.0,1551474.0,219145.0
1985,Rhode Island,518668.0,1595.0,89811.0,26185.0
1985,South Carolina,1710770.0,13084.0,497744.0,37524.0
1985,South Dakota,419532.0,1936.0,235684.0,37985.0
1985,Tennessee,2762125.0,12049.0,979752.0,102988.0
1985,Texas,8435848.0,53726.0,3954613.0,281027.0
1985,Utah,710785.0,1154.0,386858.0,55179.0
1985,Vermont,281767.0,1342.0,114499.0,21546.0
1985,Virginia,3105741.0,13899.0,1133655.0,82914.0
1985,Washington,2498548.0,10400.0,1017414.0,138827.0
1985,West Virginia,749390.0,3528.0,390470.0,33043.0
1985,Wisconsin,2426339.0,12309.0,748343.0,203072.0
1985,Wyoming,250179.0,2351.0,247053.0,20776.0
1986,Alabama,2524671.0,8361.0,923924.0,59222.0
1986,Alaska,191368.0,1987.0,169302.0,9736.0
1986,Arizona,1607942.0,4162.0,733417.0,81031.0
1986,Arkansas,937944.0,5170.0,483133.0,24114.0
1986,California,14415379.0,35812.0,5309069.0,709746.0
1986,Colorado,1878429.0,5575.0,878948.0,108509.0
1986,Connecticut,2165707.0,8649.0,387993.0,58053.0
1986,Delaware,371251.0,1762.0,106652.0,10233.0
1986,District of Columbia,267274.0,2788.0,19298.0,3581.0
1986,Florida,8054324.0,34208.0,2272980.0,229687.0
1986,Georgia,3610910.0,15936.0,1214002.0,120463.0
1986,Hawaii,547494.0,4120.0,139087.0,17989.0
1986,Idaho,490554.0,3315.0,363457.0,47847.0
1986,Illinois,5840709.0,19218.0,1559608.0,218610.0
1986,Indiana,2829901.0,18846.0,1024867.0,125538.0
1986,Iowa,1870893.0,8241.0,759042.0,230200.0
1986,Kansas,1451377.0,3820.0,720826.0,90029.0
1986,Kentucky,1870806.0,9629.0,804827.0,41939.0
1986,Louisiana,1991160.0,19669.0,878829.0,52002.0
1986,Maine,600257.0,2632.0,269541.0,45393.0
1986,Maryland,2686233.0,10839.0,664229.0,76507.0
1986,Massachusetts,3210163.0,10629.0,620185.0,116568.0
1986,Michigan,5167003.0,22123.0,1642636.0,238404.0
1986,Minnesota,2245811.0,13408.0,827761.0,137225.0
1986,Mississippi,1234992.0,9257.0,525524.0,24594.0
1986,Missouri,2635489.0,10022.0,1037883.0,78573.0
1986,Montana,372562.0,1849.0,298136.0,27912.0
1986,Nebraska,839133.0,4275.0,437238.0,32694.0
1986,Nevada,514473.0,1725.0,252878.0,19344.0
1986,New Hampshire,605129.0,1572.0,225550.0,37322.0
1986,New Jersey,4445996.0,16058.0,826435.0,91700.0
1986,New Mexico,821274.0,3820.0,495027.0,46241.0
1986,New York,8021019.0,31742.0,1462614.0,240477.0
1986,North Carolina,3471770.0,32473.0,1234713.0,64299.0
1986,North Dakota,371710.0,1988.0,273965.0,28118.0
1986,Ohio,6388738.0,31138.0,1739295.0,292863.0
1986,Oklahoma,1845133.0,12251.0,1045007.0,69281.0
1986,Oregon,1477595.0,9362.0,777032.0,82073.0
1986,Pennsylvania,5789836.0,28560.0,1658621.0,208156.0
1986,Rhode Island,532533.0,1562.0,97723.0,25714.0
1986,South Carolina,1767958.0,13360.0,522890.0,36234.0
1986,South Dakota,426260.0,1991.0,235809.0,36117.0
1986,Tennessee,2859378.0,12499.0,1060343.0,114234.0
1986,Texas,8286417.0,55360.0,4064831.0,252382.0
1986,Utah,718864.0,1141.0,390628.0,50180.0
1986,Vermont,294459.0,1360.0,122372.0,20818.0
1986,Virginia,3480937.0,14648.0,1036195.0,79346.0
1986,Washington,2629002.0,7770.0,1115470.0,141911.0
1986,West Virginia,757922.0,2639.0,409577.0,32757.0
1986,Wisconsin,2355841.0,12128.0,752057.0,191422.0
1986,Wyoming,231594.0,2404.0,231486.0,21605.0
1987,Alabama,2590443.0,8402.0,947738.0,55291.0
1987,Alaska,187926.0,2048.0,167427.0,9065.0
1987,Arizona,1804908.0,4203.0,834326.0,65211.0
1987,Arkansas,953887.0,5257.0,485847.0,20077.0
1987,California,14629229.0,36986.0,5627769.0,685713.0
1987,Colorado,2068591.0,5579.0,959184.0,113183.0
1987,Connecticut,2167025.0,8644.0,436380.0,61073.0
1987,Delaware,373340.0,1800.0,115354.0,8928.0
1987,District of Columbia,245852.0,2805.0,19194.0,2926.0
1987,Florida,8095424.0,34845.0,2553321.0,219521.0
1987,Georgia,3698762.0,16938.0,1310520.0,82850.0
1987,Hawaii,539334.0,4152.0,146259.0,20463.0
1987,Idaho,560233.0,3366.0,383655.0,45900.0
1987,Illinois,6139655.0,18660.0,1504007.0,242761.0
1987,Indiana,2648578.0,19268.0,1040005.0,104909.0
1987,Iowa,1874735.0,8398.0,816294.0,218000.0
1987,Kansas,1452119.0,3832.0,732088.0,84997.0
1987,Kentucky,1891971.0,9712.0,818514.0,38821.0
1987,Louisiana,1998116.0,19448.0,873670.0,44154.0
1987,Maine,627092.0,2721.0,298002.0,43849.0
1987,Maryland,2618608.0,10929.0,679084.0,55970.0
1987,Massachusetts,3231722.0,11131.0,643999.0,111870.0
1987,Michigan,5163792.0,22183.0,1758691.0,230235.0
1987,Minnesota,2279549.0,14062.0,878170.0,147271.0
1987,Mississippi,1231138.0,8244.0,521484.0,24492.0
1987,Missouri,2684238.0,10114.0,1018076.0,72500.0
1987,Montana,360771.0,1864.0,287127.0,25491.0
1987,Nebraska,864277.0,4515.0,436154.0,31184.0
1987,Nevada,545697.0,1748.0,264525.0,18234.0
1987,New Hampshire,628726.0,1645.0,243640.0,34843.0
1987,New Jersey,4608732.0,16201.0,894824.0,59082.0
1987,New Mexico,801040.0,3382.0,480284.0,41407.0
1987,New York,8031319.0,27622.0,1533791.0,229089.0
1987,North Carolina,3516954.0,32883.0,1320387.0,62786.0
1987,North Dakota,377154.0,2267.0,271037.0,25883.0
1987,Ohio,6616121.0,31536.0,1873740.0,278397.0
1987,Oklahoma,1650477.0,12480.0,863465.0,69532.0
1987,Oregon,1461241.0,9635.0,771780.0,79666.0
1987,Pennsylvania,5832861.0,29991.0,1779354.0,197629.0
1987,Rhode Island,543120.0,1590.0,109114.0,25566.0
1987,South Carolina,1801514.0,13633.0,550997.0,32867.0
1987,South Dakota,428593.0,2019.0,243184.0,33875.0
1987,Tennessee,2913410.0,12078.0,1101077.0,82884.0
1987,Texas,8175490.0,59025.0,4063847.0,229704.0
1987,Utah,723963.0,1148.0,388844.0,47183.0
1987,Vermont,305387.0,1428.0,135662.0,20218.0
1987,Virginia,3484167.0,15477.0,1128343.0,72509.0
1987,Washington,2693431.0,7992.0,1126644.0,139772.0
1987,West Virginia,768557.0,3710.0,421726.0,27824.0
1987,Wisconsin,2352063.0,12088.0,732068.0,189899.0
1987,Wyoming,240791.0,2371.0,234923.0,20218.0
1988,Alabama,2787788.0,8443.0,1084750.0,50667.0
1988,Alaska,190070.0,2034.0,169779.0,8614.0
1988,Arizona,1868428.0,4236.0,832208.0,83750.0
1988,Arkansas,929244.0,5258.0,492548.0,16608.0
1988,California,15224990.0,37533.0,6074441.0,664864.0
1988,Colorado,1987895.0,5519.0,930057.0,105945.0
1988,Connecticut,2173843.0,8660.0,469424.0,56440.0
1988,Delaware,382092.0,1796.0,128052.0,8843.0
1988,District of Columbia,239043.0,2805.0,22175.0,2643.0
1988,Florida,8259530.0,35543.0,2688581.0,199460.0
1988,Georgia,3739347.0,17832.0,1439041.0,77908.0
1988,Hawaii,544137.0,4184.0,156390.0,18367.0
1988,Idaho,560085.0,3584.0,397262.0,44554.0
1988,Illinois,6116016.0,18030.0,1730889.0,243735.0
1988,Indiana,2940933.0,20750.0,1207563.0,104532.0
1988,Iowa,1740101.0,8753.0,819250.0,193700.0
1988,Kansas,1453278.0,3764.0,752871.0,78474.0
1988,Kentucky,1918974.0,9792.0,866386.0,35366.0
1988,Louisiana,2022327.0,19605.0,895617.0,38532.0
1988,Maine,627598.0,2806.0,306886.0,40930.0
1988,Maryland,2717667.0,10972.0,739708.0,58248.0
1988,Massachusetts,3145487.0,11034.0,661891.0,61631.0
1988,Michigan,5211438.0,22517.0,1907536.0,212355.0
1988,Minnesota,2255783.0,13978.0,941496.0,123271.0
1988,Mississippi,1225472.0,8340.0,553047.0,24812.0
1988,Missouri,2688959.0,11581.0,1093902.0,65869.0
1988,Montana,394359.0,1939.0,326256.0,26126.0
1988,Nebraska,876110.0,4725.0,447997.0,28662.0
1988,Nevada,547383.0,1753.0,271167.0,18438.0
1988,New Hampshire,655453.0,1640.0,235210.0,37857.0
1988,New Jersey,4723259.0,17427.0,997266.0,89073.0
1988,New Mexico,779835.0,3416.0,483309.0,37494.0
1988,New York,8127939.0,28045.0,1682324.0,218508.0
1988,North Carolina,3596846.0,33580.0,1392202.0,58305.0
1988,North Dakota,377464.0,2154.0,275516.0,24038.0
1988,Ohio,6612973.0,33614.0,1965409.0,259451.0
1988,Oklahoma,1596157.0,12724.0,945137.0,65585.0
1988,Oregon,1504354.0,9905.0,801432.0,73976.0
1988,Pennsylvania,5838620.0,30355.0,1897054.0,187510.0
1988,Rhode Island,549017.0,1536.0,120260.0,24006.0
1988,South Carolina,1809288.0,13689.0,590935.0,31653.0
1988,South Dakota,432209.0,2003.0,258420.0,31490.0
1988,Tennessee,3030831.0,12814.0,1181845.0,59879.0
1988,Texas,8181728.0,60075.0,4164410.0,211668.0
1988,Utah,749368.0,1155.0,408912.0,30181.0
1988,Vermont,306256.0,1422.0,145168.0,19227.0
1988,Virginia,3461360.0,16245.0,1192732.0,66679.0
1988,Washington,2733715.0,7640.0,1145959.0,131110.0
1988,West Virginia,822171.0,3772.0,460691.0,19520.0
1988,Wisconsin,2934122.0,12326.0,954658.0,193623.0
1988,Wyoming,244190.0,2366.0,235432.0,20107.0
1989,Alabama,2597723.0,8370.0,1017111.0,46940.0
1989,Alaska,191946.0,2118.0,219679.0,8274.0
1989,Arizona,1886862.0,4309.0,884099.0,81338.0
1989,Arkansas,948690.0,5262.0,479116.0,15142.0
1989,California,15338606.0,38854.0,6243373.0,643184.0
1989,Colorado,2148324.0,5515.0,999999.0,112305.0
1989,Connecticut,2144405.0,8812.0,497926.0,53196.0
1989,Delaware,383684.0,1715.0,136192.0,8664.0
1989,District of Columbia,232973.0,2781.0,23180.0,2608.0
1989,Florida,8416174.0,36247.0,2754483.0,203883.0
1989,Georgia,3790599.0,18696.0,1461192.0,72435.0
1989,Hawaii,556304.0,4226.0,175863.0,18427.0
1989,Idaho,619003.0,3632.0,416410.0,43247.0
1989,Illinois,6080972.0,17680.0,1923043.0,225565.0
1989,Indiana,3053387.0,21224.0,1247691.0,97136.0
1989,Iowa,1772062.0,9062.0,802146.0,182707.0
1989,Kansas,1304550.0,3760.0,678637.0,74947.0
1989,Kentucky,1923188.0,9816.0,910029.0,34073.0
1989,Louisiana,2001942.0,19566.0,954589.0,34271.0
1989,Maine,616874.0,2835.0,319592.0,39430.0
1989,Maryland,2719709.0,11013.0,796705.0,55298.0
1989,Massachusetts,3123778.0,11044.0,669636.0,57651.0
1989,Michigan,5124535.0,22706.0,1991342.0,190277.0
1989,Minnesota,2271507.0,13215.0,998570.0,118406.0
1989,Mississippi,1282686.0,8682.0,575713.0,25983.0
1989,Missouri,2689774.0,11576.0,1142632.0,62973.0
1989,Montana,415124.0,1967.0,324106.0,26813.0
1989,Nebraska,897994.0,4928.0,458802.0,23670.0
1989,Nevada,546585.0,1744.0,277394.0,17900.0
1989,New Hampshire,652819.0,1670.0,281153.0,36869.0
1989,New Jersey,4596665.0,17784.0,1021881.0,87298.0
1989,New Mexico,789448.0,3427.0,501646.0,35889.0
1989,New York,8168316.0,30093.0,1822130.0,206045.0
1989,North Carolina,3610866.0,34455.0,1467903.0,56077.0
1989,North Dakota,366736.0,2183.0,267276.0,21737.0
1989,Ohio,7236993.0,33020.0,2243905.0,259244.0
1989,Oklahoma,1606742.0,12958.0,948754.0,61158.0
1989,Oregon,1541273.0,10261.0,827217.0,67639.0
1989,Pennsylvania,5875809.0,30818.0,2002752.0,178328.0
1989,Rhode Island,546886.0,1554.0,122136.0,29086.0
1989,South Carolina,1825076.0,13853.0,630011.0,30140.0
1989,South Dakota,443183.0,2049.0,260154.0,30008.0
1989,Tennessee,3069523.0,13191.0,1232988.0,80772.0
1989,Texas,8272804.0,60411.0,4231340.0,191520.0
1989,Utah,770090.0,1157.0,403614.0,28179.0
1989,Vermont,308146.0,1435.0,152023.0,18849.0
1989,Virginia,3557180.0,17097.0,1285451.0,61781.0
1989,Washington,2872762.0,7581.0,1209787.0,125818.0
1989,West Virginia,734661.0,3823.0,475466.0,18388.0
1989,Wisconsin,2387495.0,12484.0,1166588.0,199998.0
1989,Wyoming,245760.0,2381.0,238448.0,18854.0
1990,Alabama,2629143.0,8234.0,1107114.0,43871.0
1990,Alaska,247886.0,2144.0,227295.0,11541.0
1990,Arizona,1898056.0,4399.0,922657.0,79554.0
1990,Arkansas,942083.0,5179.0,500398.0,14556.0
1990,California,15364023.0,40127.0,6521728.0,640554.0
1990,Colorado,2114555.0,5526.0,1035290.0,108433.0
1990,Connecticut,2100144.0,8716.0,514106.0,51443.0
1990,Delaware,379370.0,2204.0,144515.0,8867.0
1990,District of Columbia,233590.0,2813.0,25528.0,2560.0
1990,Florida,8113064.0,36846.0,2799896.0,205827.0
1990,Georgia,3865101.0,14377.0,1609666.0,74463.0
1990,Hawaii,575340.0,4251.0,191887.0,20424.0
1990,Idaho,618868.0,3825.0,430845.0,41974.0
1990,Illinois,5862026.0,17099.0,1994064.0,179962.0
1990,Indiana,3039819.0,21493.0,1304448.0,96712.0
1990,Iowa,1791146.0,9077.0,831750.0,173367.0
1990,Kansas,1318631.0,3771.0,689951.0,75696.0
1990,Kentucky,1940126.0,10027.0,959255.0,34509.0
1990,Louisiana,1979339.0,19866.0,995558.0,30065.0
1990,Maine,637034.0,2876.0,336700.0,37795.0
1990,Maryland,2741133.0,10937.0,854450.0,56124.0
1990,Massachusetts,3023956.0,10940.0,690902.0,55730.0
1990,Michigan,5116866.0,22865.0,2069486.0,176524.0
1990,Minnesota,2393891.0,14488.0,1099558.0,122476.0
1990,Mississippi,1269280.0,8675.0,597490.0,26090.0
1990,Missouri,2691446.0,11863.0,1201370.0,67751.0
1990,Montana,435431.0,2355.0,345367.0,21994.0
1990,Nebraska,904780.0,5026.0,474040.0,22105.0
1990,Nevada,553011.0,1757.0,298676.0,19257.0
1990,New Hampshire,648955.0,1675.0,295113.0,39533.0
1990,New Jersey,4553239.0,18004.0,1081139.0,86439.0
1990,New Mexico,789624.0,3415.0,508222.0,33464.0
1990,New York,8202904.0,32456.0,1960793.0,197935.0
1990,North Carolina,3573710.0,34560.0,1553735.0,57079.0
1990,North Dakota,364329.0,2161.0,263349.0,20176.0
1990,Ohio,6316634.0,30681.0,2063151.0,228408.0
1990,Oklahoma,1637193.0,13197.0,998661.0,60838.0
1990,Oregon,1558088.0,10612.0,876787.0,64088.0
1990,Pennsylvania,5857965.0,30841.0,2082664.0,173301.0
1990,Rhode Island,546313.0,1607.0,123887.0,23605.0
1990,South Carolina,1818744.0,13829.0,687164.0,31087.0
1990,South Dakota,444005.0,2063.0,257718.0,29959.0
1990,Tennessee,3097212.0,13867.0,1333029.0,80478.0
1990,Texas,8337091.0,61286.0,4401438.0,174334.0
1990,Utah,777906.0,1164.0,426447.0,28172.0
1990,Vermont,303922.0,1431.0,156443.0,17590.0
1990,Virginia,3562932.0,16810.0,1358320.0,61884.0
1990,Washington,2950647.0,7064.0,1299155.0,119318.0
1990,West Virginia,767745.0,3783.0,453419.0,22138.0
1990,Wisconsin,2549321.0,12312.0,1252678.0,189102.0
1990,Wyoming,262879.0,2413.0,263129.0,20310.0
1991,Alabama,2214858.0,8248.0,1260691.0,40645.0
1991,Alaska,230821.0,2020.0,238062.0,11016.0
1991,Arizona,1840969.0,4430.0,1003138.0,80517.0
1991,Arkansas,873479.0,5489.0,600669.0,14000.0
1991,California,15017681.0,40381.0,7194679.0,651370.0
1991,Colorado,1929053.0,5507.0,1110687.0,88868.0
1991,Connecticut,2035154.0,8521.0,545102.0,50882.0
1991,Delaware,375499.0,2164.0,155904.0,9232.0
1991,District of Columbia,213691.0,2818.0,29881.0,2057.0
1991,Florida,7135394.0,37501.0,2807181.0,196031.0
1991,Georgia,3879128.0,14918.0,1820143.0,77524.0
1991,Hawaii,552084.0,4273.0,228647.0,20857.0
1991,Idaho,568229.0,3794.0,483346.0,33198.0
1991,Illinois,6046682.0,16622.0,2129440.0,184380.0
1991,Indiana,2957777.0,22071.0,1433776.0,96812.0
1991,Iowa,1733477.0,9152.0,925807.0,165451.0
1991,Kansas,1189070.0,3780.0,686592.0,59224.0
1991,Kentucky,1899035.0,10314.0,1032753.0,34328.0
1991,Louisiana,1953115.0,19706.0,1072967.0,32332.0
1991,Maine,623924.0,2850.0,352075.0,37141.0
1991,Maryland,2693211.0,10979.0,926046.0,54906.0
1991,Massachusetts,2897572.0,10675.0,755596.0,53649.0
1991,Michigan,5001380.0,23135.0,2220423.0,166125.0
1991,Minnesota,2160588.0,14734.0,1097831.0,112367.0
1991,Mississippi,1208822.0,8684.0,669935.0,26198.0
1991,Missouri,2598722.0,11958.0,1339445.0,60783.0
1991,Montana,404194.0,2438.0,359122.0,21185.0
1991,Nebraska,866514.0,5029.0,532901.0,20667.0
1991,Nevada,545584.0,1766.0,333924.0,19833.0
1991,New Hampshire,613873.0,1685.0,290906.0,36692.0
1991,New Jersey,4354315.0,17879.0,1146763.0,86096.0
1991,New Mexico,758560.0,3401.0,558527.0,32083.0
1991,New York,7729805.0,33200.0,2008432.0,197851.0
1991,North Carolina,3461570.0,34946.0,1719661.0,58406.0
1991,North Dakota,344769.0,2177.0,281726.0,19181.0
1991,Ohio,6344715.0,30979.0,2308905.0,235975.0
1991,Oklahoma,1573573.0,13447.0,1082292.0,58990.0
1991,Oregon,1503586.0,10994.0,992370.0,62369.0
1991,Pennsylvania,5747840.0,31187.0,2258781.0,167326.0
1991,Rhode Island,501554.0,1600.0,125253.0,23125.0
1991,South Carolina,1712422.0,13990.0,744833.0,29406.0
1991,South Dakota,414182.0,2525.0,285280.0,24152.0
1991,Tennessee,3041367.0,14467.0,1485842.0,74290.0
1991,Texas,7912725.0,61732.0,4722083.0,185167.0
1991,Utah,762179.0,1171.0,466380.0,24473.0
1991,Vermont,285193.0,1784.0,159842.0,18433.0
1991,Virginia,3505220.0,16482.0,1500520.0,61327.0
1991,Washington,2876768.0,5566.0,1521270.0,115613.0
1991,West Virginia,814048.0,3702.0,455694.0,17642.0
1991,Wisconsin,2183538.0,12018.0,1489382.0,210378.0
1991,Wyoming,212092.0,2390.0,254084.0,16812.0
1992,Alabama,2107994.0,8270.0,1187800.0,41358.0
1992,Alaska,226642.0,1918.0,257535.0,11191.0
1992,Arizona,1736315.0,4394.0,1060192.0,71163.0
1992,Arkansas,851013.0,5585.0,644882.0,13905.0
1992,California,14545660.0,40835.0,7615805.0,623046.0
1992,Colorado,1755696.0,5517.0,1154072.0,88872.0
1992,Connecticut,1992134.0,8346.0,568684.0,49667.0
1992,Delaware,376694.0,2155.0,166133.0,9759.0
1992,District of Columbia,217177.0,2769.0,36460.0,1831.0
1992,Florida,7194595.0,38135.0,2999606.0,193739.0
1992,Georgia,3863554.0,15399.0,2020484.0,80035.0
1992,Hawaii,529305.0,4253.0,240536.0,22846.0
1992,Idaho,512254.0,3717.0,518319.0,33475.0
1992,Illinois,5895362.0,16307.0,2070056.0,200904.0
1992,Indiana,2934903.0,22451.0,1558496.0,95195.0
1992,Iowa,1682897.0,9191.0,1013666.0,157383.0
1992,Kansas,1181455.0,3761.0,735352.0,55749.0
1992,Kentucky,1858082.0,10325.0,1114813.0,35133.0
1992,Louisiana,1926953.0,19681.0,1146877.0,35193.0
1992,Maine,610903.0,2837.0,364394.0,30484.0
1992,Maryland,2701801.0,10990.0,976108.0,52162.0
1992,Massachusetts,2838604.0,10625.0,814171.0,62991.0
1992,Michigan,4968319.0,23325.0,2318908.0,153886.0
1992,Minnesota,2233602.0,15384.0,1234844.0,105916.0
1992,Mississippi,1199865.0,8911.0,745197.0,27147.0
1992,Missouri,2532416.0,11713.0,1459933.0,60045.0
1992,Montana,442453.0,2799.0,461537.0,22630.0
1992,Nebraska,783126.0,5261.0,566663.0,19421.0
1992,Nevada,546022.0,1784.0,373130.0,19779.0
1992,New Hampshire,598119.0,1698.0,293830.0,34276.0
1992,New Jersey,4355826.0,18185.0,1217343.0,100274.0
1992,New Mexico,730983.0,3444.0,617268.0,31167.0
1992,New York,7630157.0,39667.0,2109730.0,193715.0
1992,North Carolina,3392464.0,33592.0,1880855.0,58635.0
1992,North Dakota,338633.0,2272.0,314430.0,18464.0
1992,Ohio,6470123.0,31254.0,2528452.0,230291.0
1992,Oklahoma,1538531.0,13729.0,1184695.0,56937.0
1992,Oregon,1457748.0,11295.0,1114362.0,62069.0
1992,Pennsylvania,5743613.0,31708.0,2403910.0,167010.0
1992,Rhode Island,492467.0,1605.0,127953.0,21137.0
1992,South Carolina,1740272.0,14360.0,846297.0,32595.0
1992,South Dakota,397412.0,2532.0,319746.0,23408.0
1992,Tennessee,2997756.0,15001.0,1632326.0,75059.0
1992,Texas,7656478.0,63742.0,5047218.0,164147.0
1992,Utah,741713.0,1179.0,509376.0,24174.0
1992,Vermont,291837.0,1796.0,171177.0,16588.0
